t,Always Explain_mean,Always Explain_std,Always Update_mean,Always Update_std,Always Silent_mean,Always Silent_std,Random_mean,Random_std,Adaptive (TS)_mean,Adaptive (TS)_std
149,0.0,0.0,19.92333333333333,0.4469775037839013,57.56666666666663,1.2843502464497578,26.589999999999996,1.6204114703782295,13.498333333333326,3.0554455030686145
150,0.0,0.0,20.073333333333323,0.43736585244951115,57.95833333333329,1.2634003939984955,26.738333333333333,1.6184191532342782,13.534999999999993,3.0766093349660104
151,0.0,0.0,20.206666666666663,0.4335384130103745,58.3383333333333,1.2611293439700073,26.888333333333335,1.6000876712091614,13.56166666666666,3.07700296103566
152,0.0,0.0,20.339999999999993,0.4446721638840591,58.716666666666626,1.2587913073879857,27.076666666666668,1.6327243762769303,13.608333333333325,3.095536661424352
153,0.0,0.0,20.466666666666665,0.45117131508502795,59.09666666666662,1.28698182668685,27.191666666666666,1.631976477226993,13.644999999999992,3.1057567515824545
154,0.0,0.0,20.59333333333333,0.45382326466979783,59.493333333333275,1.2918806274403043,27.324999999999996,1.6260253175560755,13.694999999999988,3.1152942611145633
155,0.0,0.0,20.726666666666663,0.44342104395508825,59.86499999999994,1.302571175278597,27.490000000000002,1.6709478348131244,13.761666666666656,3.1351417653574916
156,0.0,0.0,20.856666666666666,0.4394567353246736,60.26499999999995,1.2946782096979403,27.65333333333333,1.7551796362639231,13.801666666666655,3.1489544120054984
157,0.0,0.0,20.99,0.44672885139272633,60.61166666666661,1.2815149455061203,27.82333333333333,1.768555593949167,13.85999999999999,3.1710776296605134
158,0.0,0.0,21.133333333333336,0.44447222135421866,61.01499999999996,1.2919075044290123,27.999999999999993,1.751142484208524,13.93499999999999,3.212401749470325
159,0.0,0.0,21.27333333333333,0.43353841301037416,61.3933333333333,1.3171771162435044,28.14333333333333,1.7501777687487126,13.971666666666657,3.236605303228816
160,0.0,0.0,21.4,0.43741665872864444,61.804999999999964,1.3185440202485967,28.391666666666662,1.7181910707356027,14.001666666666656,3.2304407164073186
161,0.0,0.0,21.54666666666667,0.43645032808887524,62.151666666666635,1.3027844112600606,28.566666666666663,1.681285883549322,14.053333333333324,3.2633043921086435
162,0.0,0.0,21.679999999999996,0.4534313619501823,62.55666666666663,1.332649824806035,28.743333333333332,1.688526642437787,14.093333333333327,3.280135498556256
163,0.0,0.0,21.826666666666675,0.44716390233957065,62.96999999999994,1.329636541816347,28.915,1.6879055068338404,14.12666666666666,3.2773397070727293
164,0.0,0.0,21.966666666666672,0.442216638714051,63.35833333333328,1.3395324640419237,29.065,1.745095508370054,14.158333333333328,3.2818968939048405
165,0.0,0.0,22.10333333333334,0.4293276397137979,63.75499999999995,1.3580838216644344,29.216666666666665,1.6902826851019799,14.20833333333333,3.2696861045400425
166,0.0,0.0,22.223333333333333,0.44323307136940243,64.14499999999995,1.354397159871017,29.43,1.7123862492634863,14.268333333333327,3.2894397530413744
167,0.0,0.0,22.35000000000001,0.4462809279665275,64.50499999999995,1.3612708523043267,29.615000000000006,1.7546200918337478,14.31666666666666,3.303642770572443
168,0.0,0.0,22.49333333333334,0.4516143881183964,64.87166666666661,1.3674601355148313,29.755000000000006,1.796308715115529,14.371666666666659,3.318199394584695
169,0.0,0.0,22.636666666666674,0.46078435544430113,65.26166666666663,1.3839366154400197,29.93833333333334,1.764590761495582,14.404999999999992,3.3312747810210253
170,0.0,0.0,22.776666666666674,0.44623113094249744,65.66666666666663,1.4112838914344086,30.11166666666666,1.7686474744529763,14.448333333333325,3.3536667329291343
171,0.0,0.0,22.900000000000013,0.4560701700396529,66.07166666666664,1.3919221322409698,30.33,1.7556860007795634,14.48499999999999,3.3632610662867104
172,0.0,0.0,23.023333333333344,0.4543738059742808,66.43333333333328,1.3765496318291308,30.493333333333336,1.782121083303702,14.523333333333323,3.387913156436507
173,0.0,0.0,23.170000000000012,0.45690991088688854,66.81166666666662,1.356630834907659,30.7,1.7700753279639465,14.571666666666657,3.4072883483628016
174,0.0,0.0,23.303333333333345,0.47080309637421974,67.22166666666662,1.3723874169571262,30.816666666666663,1.7884506019332944,14.639999999999992,3.456404683096781
175,0.0,0.0,23.43666666666667,0.46653569590713284,67.60666666666664,1.410716917819537,30.94666666666666,1.8024027173624553,14.663333333333327,3.463474491829784
176,0.0,0.0,23.57333333333334,0.46327337741577523,68.01666666666662,1.40501087382112,31.151666666666657,1.7988182849365952,14.706666666666658,3.4843156509644158
177,0.0,0.0,23.706666666666685,0.46471018447582224,68.42499999999997,1.4222488061751706,31.251666666666665,1.7863129314005708,14.739999999999991,3.4884428235723406
178,0.0,0.0,23.850000000000012,0.4745172985958082,68.79666666666664,1.4190920414907044,31.431666666666665,1.796175721420996,14.788333333333327,3.502848444084079
179,0.0,0.0,23.99666666666667,0.47503216265380643,69.2333333333333,1.4329650689702524,31.526666666666674,1.8181370196501243,14.814999999999996,3.5169861624218397
180,0.0,0.0,24.13000000000001,0.48999999999999616,69.59166666666664,1.4491424667329709,31.69333333333333,1.8592441714010837,14.88166666666666,3.532055193352579
181,0.0,0.0,24.280000000000015,0.5015974481593739,69.97166666666664,1.4426643946377788,31.848333333333333,1.8423030574678991,14.934999999999992,3.551364761139962
182,0.0,0.0,24.406666666666684,0.4979513586240642,70.36999999999995,1.4496321372449519,32.036666666666676,1.8502672479641704,14.986666666666657,3.5467105260446044
183,0.0,0.0,24.556666666666686,0.49711389260632993,70.75999999999996,1.421876694138196,32.19000000000001,1.9070658090375427,15.01666666666666,3.5434054555218855
184,0.0,0.0,24.686666666666678,0.4951318567367189,71.12333333333329,1.4104806115489805,32.31833333333334,1.9424848061753892,15.059999999999995,3.5382293123350137
185,0.0,0.0,24.830000000000016,0.5027590542861082,71.51666666666665,1.4466820275682286,32.48000000000001,1.9576601679896717,15.116666666666658,3.5382748464313694
186,0.0,0.0,24.956666666666685,0.4997888443021555,71.90166666666666,1.453987811350421,32.67833333333335,1.9704772405576199,15.154999999999998,3.5193832319503615
187,0.0,0.0,25.093333333333355,0.49526648270288204,72.25333333333333,1.4460252034072296,32.89166666666668,1.9706633119051324,15.224999999999994,3.5245980858342856
188,0.0,0.0,25.21666666666669,0.4899546464271474,72.66666666666667,1.442239770480479,32.996666666666684,1.9910605772357208,15.289999999999996,3.4904966217813063
189,0.0,0.0,25.336666666666684,0.5016528237292706,73.05166666666668,1.4502576399461748,33.165,1.9830595049065018,15.329999999999995,3.4989665140819386
190,0.0,0.0,25.49000000000002,0.4988987873306519,73.44166666666665,1.450809161200139,33.35500000000001,2.006005566625714,15.368333333333327,3.52203736808999
191,0.0,0.0,25.613333333333355,0.49378357832376035,73.82666666666665,1.4552624810971095,33.545,2.0422352949648133,15.39166666666666,3.5238256515075017
192,0.0,0.0,25.740000000000023,0.4950420857529809,74.225,1.4510197563552873,33.76833333333334,2.0496131071226356,15.408333333333326,3.535253016247768
193,0.0,0.0,25.873333333333356,0.4999555535800661,74.62333333333336,1.4372852496595494,33.918333333333344,2.037951722250122,15.44166666666666,3.559917680071962
194,0.0,0.0,26.00333333333335,0.5016528237292701,75.00833333333337,1.4324852141955644,34.101666666666674,2.041751018665655,15.484999999999992,3.5799709030474984
195,0.0,0.0,26.13000000000002,0.5093459858812353,75.40666666666668,1.4700755838467097,34.26666666666667,2.039008473635059,15.52666666666666,3.5725978720751104
196,0.0,0.0,26.256666666666693,0.5090404917314697,75.79500000000002,1.4623810492937044,34.463333333333345,1.9837226508651795,15.55499999999999,3.581697688713187
197,0.0,0.0,26.400000000000023,0.5138093031465992,76.1716666666667,1.4703561548897763,34.63166666666667,2.028442889399545,15.596666666666662,3.584664868885553
198,0.0,0.0,26.523333333333362,0.5077291491424172,76.55,1.4648094301535246,34.806666666666686,2.0648944013893087,15.654999999999994,3.6084241712969467
199,0.0,0.0,26.673333333333357,0.527214904527128,76.94500000000001,1.4496752509901518,34.976666666666674,2.1007829228382717,15.699999999999992,3.6129627731267937
200,0.0,0.0,26.816666666666695,0.5373287840998425,77.33666666666664,1.4461980807928465,35.16666666666668,2.100171950632196,15.718333333333328,3.62078452211059
201,0.0,0.0,26.946666666666697,0.5414384134465788,77.71666666666667,1.4673861871444225,35.35500000000002,2.1359755772636277,15.75666666666666,3.6298239932842864
202,0.0,0.0,27.080000000000023,0.5497878378671713,78.07500000000002,1.4517661657443406,35.51000000000001,2.159027558879234,15.808333333333326,3.646552786156027
203,0.0,0.0,27.2066666666667,0.5585298161741659,78.47500000000004,1.4562365879210775,35.710000000000015,2.146718425877047,15.856666666666658,3.6391100865764265
204,0.0,0.0,27.343333333333366,0.5487460452907286,78.85166666666669,1.4748154310135144,35.860000000000014,2.1196855112649833,15.904999999999994,3.6337388917385627
205,0.0,0.0,27.473333333333358,0.5470730197047567,79.25833333333335,1.4773897778025875,36.08166666666669,2.108454541970393,15.939999999999996,3.655119697082444
206,0.0,0.0,27.60333333333336,0.5683211142381391,79.65500000000002,1.4935053844340027,36.27500000000001,2.1744252114064593,15.97166666666666,3.671913291762523
207,0.0,0.0,27.760000000000034,0.557135531087357,80.0316666666667,1.492396469515472,36.491666666666674,2.2005712642150246,16.001666666666658,3.6904490091165
208,0.0,0.0,27.890000000000036,0.565302279021284,80.44166666666669,1.4892997981900455,36.665,2.2187139668435614,16.044999999999995,3.710668178823513
209,0.0,0.0,28.016666666666705,0.5532228805423244,80.87000000000005,1.48781719307179,36.85000000000001,2.224672260506409,16.071666666666665,3.7038197250346334
210,0.0,0.0,28.153333333333364,0.5505956370654849,81.25333333333336,1.529702222293251,37.02333333333335,2.2812910574691947,16.12333333333333,3.6957798755998654
211,0.0,0.0,28.303333333333374,0.5606444704286426,81.63000000000002,1.5085091978506533,37.19500000000002,2.2837232027254735,16.166666666666668,3.699939939452481
212,0.0,0.0,28.44333333333337,0.5517749138512433,82.00500000000002,1.4522597334269627,37.41000000000001,2.2460483817881935,16.211666666666666,3.7142895985938273
213,0.0,0.0,28.576666666666704,0.5377008668602034,82.40166666666669,1.4531278524464315,37.536666666666676,2.2530325243004334,16.253333333333334,3.6994804440023246
214,0.0,0.0,28.716666666666704,0.524139506450539,82.78000000000003,1.4290206436577548,37.77000000000001,2.2576388846167057,16.283333333333328,3.7219693114741874
215,0.0,0.0,28.846666666666703,0.5264556539306493,83.14500000000004,1.4531775528131534,37.92166666666669,2.3053084874311836,16.314999999999998,3.735129404273264
216,0.0,0.0,28.97000000000004,0.5336353311641373,83.56666666666673,1.4668749852057086,38.11666666666668,2.3091244131825346,16.344999999999995,3.7429121906166523
217,0.0,0.0,29.100000000000037,0.525991127935309,83.94833333333341,1.454732697859729,38.27666666666669,2.3119159923222954,16.365,3.7579948110661467
218,0.0,0.0,29.226666666666706,0.5272149045271266,84.3133333333334,1.4857059676201905,38.48000000000002,2.364268738250094,16.416666666666664,3.7691142490275222
219,0.0,0.0,29.363333333333365,0.535713439152762,84.7233333333334,1.5294189165242615,38.66833333333336,2.3643703648587397,16.486666666666665,3.7864876718258267
220,0.0,0.0,29.49666666666671,0.5400514378793437,85.1333333333334,1.5297240128714662,38.79000000000001,2.3611579080329834,16.52166666666666,3.777823079793746
221,0.0,0.0,29.620000000000047,0.5399999999999917,85.5283333333334,1.5284896321387271,38.98666666666669,2.382992982691217,16.55833333333333,3.7815359166466966
222,0.0,0.0,29.753333333333373,0.5270884387104443,85.92166666666675,1.5326275549598622,39.18166666666669,2.418521701829911,16.599999999999998,3.7999561400977706
223,0.0,0.0,29.873333333333377,0.5359933664597728,86.33000000000008,1.5165531093019318,39.41500000000001,2.4742726203876617,16.636666666666663,3.830055119997923
224,0.0,0.0,30.013333333333378,0.5339995838533461,86.69666666666676,1.5329673476264636,39.611666666666686,2.450159291873812,16.666666666666664,3.8451340100906286
225,0.0,0.0,30.14000000000005,0.5351635264103776,87.06000000000007,1.557476591584399,39.78500000000002,2.436737915055021,16.70333333333333,3.8496522209444213
226,0.0,0.0,30.273333333333376,0.5513216443742668,87.43666666666674,1.5501576980710423,39.925000000000026,2.4508756938422422,16.721666666666664,3.861232172362726
227,0.0,0.0,30.396666666666714,0.5492317867308352,87.80166666666672,1.5454494132416339,40.118333333333354,2.427257826345521,16.758333333333333,3.855582172498594
228,0.0,0.0,30.530000000000047,0.5568662316930248,88.15500000000006,1.5412846373507259,40.31166666666669,2.447879467802472,16.776666666666664,3.860348285956719
229,0.0,0.0,30.676666666666723,0.5619509666233153,88.53666666666672,1.509356006896841,40.46333333333337,2.46461401079809,16.821666666666665,3.8627426209308386
230,0.0,0.0,30.806666666666707,0.5679984350526077,88.88000000000005,1.4883771923362321,40.6266666666667,2.4397996274739957,16.851666666666667,3.8557637231667834
231,0.0,0.0,30.95000000000005,0.5690635582545436,89.21166666666673,1.4792837981792306,40.85000000000003,2.4276875142132055,16.904999999999998,3.884892748412337
232,0.0,0.0,31.096666666666717,0.5735755302389368,89.57000000000006,1.4538798666556605,41.016666666666694,2.439068583610469,16.928333333333335,3.9002923679585417
233,0.0,0.0,31.24000000000005,0.5695612346359158,89.95166666666675,1.47842727999122,41.211666666666694,2.4350114076848963,16.98333333333333,3.8999002836255072
234,0.0,0.0,31.37333333333338,0.5626919425602354,90.31166666666675,1.4857480345678529,41.355000000000025,2.4572121737177466,17.001666666666665,3.908100206266764
235,0.0,0.0,31.523333333333387,0.5713628930509442,90.69833333333344,1.470174781748383,41.53833333333336,2.469537181110849,17.025,3.8877532071879375
236,0.0,0.0,31.650000000000052,0.575470821733523,91.07833333333342,1.4713193248087146,41.70166666666668,2.4396544609614117,17.071666666666665,3.861145843169139
237,0.0,0.0,31.773333333333394,0.5761558431149906,91.47166666666674,1.4453190728078835,41.84833333333336,2.4076434998193252,17.084999999999997,3.8660089239421183
238,0.0,0.0,31.90666666666672,0.5876128733178667,91.8533333333334,1.4434872897104327,42.02833333333336,2.4657886951012076,17.098333333333336,3.8729291957839425
239,0.0,0.0,32.040000000000056,0.5919459434779418,92.2683333333334,1.4472089997263367,42.198333333333366,2.4807419365092334,17.125,3.8678536252897113
240,0.0,0.0,32.16333333333339,0.5980431050982417,92.66833333333344,1.4857929046659124,42.340000000000025,2.462092605894431,17.173333333333332,3.845424409462366
241,0.0,0.0,32.30333333333339,0.6035911051549829,93.04166666666674,1.453792931915993,42.52833333333336,2.4478794678024722,17.21,3.840798528084158
242,0.0,0.0,32.433333333333394,0.6057135369866522,93.48000000000009,1.4162509193877608,42.696666666666694,2.4394648775682164,17.253333333333334,3.8690208350721402
243,0.0,0.0,32.583333333333385,0.5939042197376733,93.87666666666676,1.4111303585738988,42.90833333333335,2.45350373049555,17.298333333333336,3.8935306028790455
244,0.0,0.0,32.73333333333339,0.6012948989934539,94.26333333333345,1.4054022753487947,43.02833333333337,2.4406858098129396,17.328333333333333,3.907614006298771
245,0.0,0.0,32.86666666666674,0.6035082619336833,94.66666666666676,1.3819269959814218,43.180000000000035,2.448523364533549,17.39333333333333,3.9087238610859076
246,0.0,0.0,33.00000000000007,0.5830951894845242,95.05333333333344,1.4331744097941832,43.29000000000005,2.453038931611161,17.416666666666668,3.9120611219946873
247,0.0,0.0,33.126666666666736,0.5921336185543057,95.42166666666678,1.4160204408443058,43.44833333333337,2.413554893144601,17.433333333333337,3.9181699242829766
248,0.0,0.0,33.2633333333334,0.5963686406540417,95.80000000000011,1.4487926007541638,43.67000000000003,2.4042531757977055,17.47333333333334,3.925020877509952
249,0.0,0.0,33.38333333333341,0.5961450233700546,96.17000000000012,1.4489996549344002,43.88500000000003,2.459069946138178,17.48666666666667,3.9258530566263348
250,0.0,0.0,33.530000000000086,0.6219056734478797,96.53666666666678,1.4691229431950998,44.04166666666671,2.4449295604486396,17.503333333333337,3.9301173293201233
251,0.0,0.0,33.663333333333405,0.622084310113093,96.91000000000011,1.5062868252759867,44.188333333333375,2.5071791364444316,17.54166666666667,3.9495797948080087
252,0.0,0.0,33.80666666666675,0.6228607834464691,97.2750000000001,1.4989857682224141,44.37500000000003,2.512029392078583,17.576666666666668,3.977242204789101
253,0.0,0.0,33.93666666666676,0.6374340924536562,97.6400000000001,1.476109752017107,44.55833333333337,2.464044214069406,17.608333333333338,3.9781503937829794
254,0.0,0.0,34.06666666666675,0.6331578704311298,98.0666666666668,1.4752024343195165,44.70000000000004,2.464954360632267,17.63333333333334,3.9733137583410576
255,0.0,0.0,34.18333333333341,0.6434714877564898,98.44666666666679,1.476422101643777,44.88500000000003,2.4901188057333123,17.66833333333334,3.9814880663167065
256,0.0,0.0,34.313333333333425,0.6438081149604155,98.83833333333345,1.4671788878282337,45.05833333333337,2.534498087502847,17.696666666666673,3.996476225654588
257,0.0,0.0,34.44666666666675,0.6530611678004472,99.23166666666681,1.4750979251862881,45.23666666666671,2.595249934442202,17.725000000000005,4.018618128992451
258,0.0,0.0,34.590000000000096,0.6589638330996084,99.6216666666668,1.4811979010997223,45.408333333333374,2.5524198757693175,17.745000000000005,4.024163474147986
259,0.0,0.0,34.736666666666764,0.6431605985720444,99.98833333333344,1.4728477706659144,45.591666666666704,2.5590389906282374,17.79166666666667,4.035861810760583
260,0.0,0.0,34.86666666666676,0.6415259585983647,100.38666666666677,1.4605326273505679,45.75333333333336,2.548101689929633,17.833333333333336,4.0338636015060905
261,0.0,0.0,34.99666666666676,0.6472935106185482,100.77333333333345,1.4949210309875522,45.8966666666667,2.5675842515658407,17.871666666666673,4.037670189051563
262,0.0,0.0,35.12666666666677,0.6521417705444766,101.16500000000013,1.4799296154434725,46.1066666666667,2.6325758404185784,17.91666666666668,4.045312788345999
263,0.0,0.0,35.25333333333344,0.6520395352703325,101.56833333333346,1.4617046745343438,46.30000000000005,2.659385894023912,17.93000000000001,4.053591000582093
264,0.0,0.0,35.39000000000011,0.6523547092392774,101.97500000000014,1.44705160009356,46.47666666666671,2.6456799168119813,17.96666666666668,4.0791611338062745
265,0.0,0.0,35.5200000000001,0.6523802572120003,102.35333333333347,1.4195030429304796,46.685000000000024,2.6533359505849794,17.986666666666675,4.083685699082267
266,0.0,0.0,35.63333333333345,0.660975709757087,102.74666666666683,1.4134433919411917,46.85333333333336,2.672512342763313,18.01,4.0977107430043755
267,0.0,0.0,35.77666666666678,0.6766009820336392,103.1116666666668,1.4423755482613463,47.04500000000004,2.680868951167394,18.026666666666667,4.102432882516872
268,0.0,0.0,35.92333333333343,0.6716563274638437,103.53333333333349,1.4566704805442043,47.18833333333337,2.667979364404627,18.060000000000006,4.116317124161696
269,0.0,0.0,36.05333333333345,0.6641954197038334,103.92000000000014,1.4789974081563921,47.341666666666704,2.6817619622595608,18.106666666666673,4.1399825549820495
270,0.0,0.0,36.20000000000011,0.678232998312524,104.31666666666683,1.4826964925057584,47.48500000000005,2.640774823165863,18.13666666666667,4.150962405140407
271,0.0,0.0,36.33000000000012,0.6817379750803549,104.69666666666684,1.5052648345796873,47.68000000000005,2.6428078502481713,18.181666666666676,4.175214232693818
272,0.0,0.0,36.47000000000013,0.6807593799084446,105.0883333333335,1.5317029375465978,47.81833333333338,2.61936644163347,18.248333333333342,4.180001661350033
273,0.0,0.0,36.596666666666785,0.6765024431260777,105.44000000000015,1.5352741340446854,48.016666666666715,2.609672180349271,18.271666666666672,4.189743097401364
274,0.0,0.0,36.73666666666679,0.6769949942371944,105.80833333333352,1.5358539065361043,48.181666666666715,2.6479074547440127,18.31000000000001,4.213953013501711
275,0.0,0.0,36.86666666666679,0.6749485577105506,106.20000000000017,1.5802425974092256,48.388333333333385,2.679635651020909,18.360000000000007,4.222033475313386
276,0.0,0.0,36.99333333333346,0.6747509828735975,106.59000000000016,1.6005936398724026,48.54333333333338,2.6918003062799665,18.391666666666673,4.224868505514587
277,0.0,0.0,37.14666666666679,0.6716811412832377,106.98166666666681,1.6121664168303287,48.75666666666671,2.728116973705902,18.421666666666678,4.2303995739830205
278,0.0,0.0,37.28333333333346,0.6772903529670413,107.40166666666683,1.5917225121093,48.95166666666671,2.734242226935204,18.44333333333334,4.239825730171275
279,0.0,0.0,37.41333333333346,0.6873782720517768,107.8033333333335,1.6183290422188157,49.17666666666671,2.7069581123878237,18.483333333333338,4.2592904990803016
280,0.0,0.0,37.533333333333466,0.6793788012262033,108.19333333333347,1.65165237128021,49.33000000000004,2.675524870625082,18.49666666666667,4.269678624387991
281,0.0,0.0,37.66000000000013,0.6606057825965477,108.57500000000014,1.6451317069868048,49.525000000000055,2.71470532470838,18.515000000000004,4.27724892113301
282,0.0,0.0,37.79333333333348,0.6516304337753258,108.96833333333349,1.645168853204905,49.67333333333338,2.669698276751311,18.551666666666677,4.267405209518119
283,0.0,0.0,37.94666666666681,0.6375648115202766,109.34500000000013,1.640495352020233,49.8766666666667,2.684080641279043,18.575000000000003,4.277864537359752
284,0.0,0.0,38.07666666666681,0.6291175477515198,109.74166666666683,1.6299326843632347,50.110000000000035,2.6451023924730577,18.596666666666675,4.2904920722712445
285,0.0,0.0,38.1966666666668,0.6226199125915849,110.14166666666686,1.6600744628546655,50.31333333333339,2.6026567622762418,18.650000000000002,4.326719311441427
286,0.0,0.0,38.32333333333348,0.6264627327747062,110.51500000000017,1.6669908018142507,50.505000000000045,2.6223192660950643,18.67333333333334,4.327388229508541
287,0.0,0.0,38.46666666666682,0.6262764742685293,110.8883333333335,1.6820465378685396,50.63666666666672,2.586726803424664,18.70166666666667,4.334598853668284
288,0.0,0.0,38.586666666666815,0.6216823054333188,111.2583333333335,1.663584650352628,50.758333333333375,2.581797930814025,18.751666666666672,4.320811716435822
289,0.0,0.0,38.71000000000015,0.6241527590795893,111.63500000000018,1.6885472059337445,50.958333333333385,2.582056135890332,18.78000000000001,4.33975037684583
290,0.0,0.0,38.83666666666682,0.6161619556216962,112.03166666666685,1.6821852520522864,51.0933333333334,2.554953793885305,18.800000000000008,4.353906292055466
291,0.0,0.0,38.97000000000014,0.6061627944152718,112.4200000000002,1.6587947431795147,51.33000000000006,2.55338337635904,18.835000000000015,4.358003174237813
292,0.0,0.0,39.110000000000156,0.6001944129474469,112.82333333333354,1.6550797228196836,51.54333333333339,2.5688756727841544,18.85833333333335,4.375234914328114
293,0.0,0.0,39.24666666666681,0.6103186781419085,113.18166666666687,1.6644560339308694,51.735000000000056,2.583574719905223,18.918333333333347,4.401675501695055
294,0.0,0.0,39.38000000000017,0.6106826781015907,113.56166666666688,1.6679669927456229,51.90333333333339,2.5663506298936576,18.95333333333334,4.422140004819207
295,0.0,0.0,39.526666666666834,0.6158643429269853,113.90833333333356,1.6530821381757002,52.0283333333334,2.5765507735903266,18.96666666666668,4.423730200734339
296,0.0,0.0,39.65000000000016,0.6248999919987186,114.29000000000022,1.6317883849731625,52.13000000000007,2.549692791952268,19.00000000000001,4.447977068286234
297,0.0,0.0,39.760000000000154,0.6183849933496111,114.68333333333356,1.638868173127075,52.36166666666673,2.5542997518345882,19.013333333333343,4.448818819517051
298,0.0,0.0,39.89333333333351,0.6239301955258201,115.01333333333353,1.6637774958075209,52.583333333333385,2.5338157435421857,19.04833333333334,4.4804293569057
299,0.0,0.0,40.020000000000174,0.6188160739131884,115.37166666666687,1.6671174390412766,52.75833333333339,2.4986690901802584,19.061666666666675,4.478033112378219
